date,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,market_drawdown,volume_change_1d,trading_value_change_1d,trading_value_ratio_20d,base_rate,usdkrw,bond3y,usdkrw_return_1d,usdkrw_return_5d,usdkrw_return_20d,bond3y_change_1d,bond3y_change_5d,bond3y_change_20d,base_rate_change,rate_spread_3y
2023-08-22,0.003503689639648311,-0.01634689178818105,-0.04204192981800514,0.14938274191782133,-0.22981702370579582,-0.017974587830442368,0.12051999584957307,0.5901347946345082,3.5,1335.5,3.802,-0.005288246685535514,0.003456307761664945,0.04344089381982963,0.007000000000000117,0.05500000000000016,0.18500000000000005,0.0,0.30200000000000005
2023-08-23,-0.0035694780369821544,-0.0031352244417414132,-0.051170133729569134,0.14631596221269094,-0.23256617492413545,-0.0369025950466475,-0.12284809153801446,0.5419389339755158,3.5,1339.7,3.771,0.0031448895544741173,0.00209439748672291,0.05041555590403002,-0.03100000000000014,0.05899999999999972,0.1259999999999999,0.0,0.2709999999999999
2023-08-24,0.015059867541026506,0.012714016014582441,-0.02149942445952646,0.15039684429160377,-0.2210087231719896,0.15692462658824002,0.24816542338526348,0.7666149169768645,3.5,1322.6,3.759,-0.012764051653355368,-0.0144560357675112,0.03774029030992532,-0.01200000000000001,-0.028999999999999915,0.13200000000000012,0.0,0.2589999999999999
2023-08-25,-0.009925239292119636,0.008598221418935736,-0.037086357697044714,0.15105675474046168,-0.22874039800098145,-0.0702428598506546,-0.1302981806218042,0.7200366960656737,3.5,1325.2,3.789,0.0019658248903675624,-0.009788537697078326,0.037176175941144196,0.03000000000000025,0.06000000000000005,0.20199999999999996,0.0,0.28900000000000015
2023-08-28,0.007044585408293669,0.011985619865985342,-0.032595272250982354,0.15367546158242454,-0.2233071938627328,-0.035183056188865636,-0.09612628879094609,0.6831927740401044,3.5,1323.4,3.759,-0.0013582855418049489,-0.014300610755250909,0.03633516053249819,-0.03000000000000025,-0.03600000000000003,0.12400000000000011,0.0,0.2589999999999999
2023-08-29,0.0034557458221580184,0.011937270812202527,-0.037083781877575106,0.1506081137771404,-0.22062314094282365,0.23297642005404207,0.10095331530405383,0.7833164984414347,3.5,1321.9,3.74,-0.0011334441589844202,-0.010183451890677597,0.0371096814686962,-0.018999999999999684,-0.06199999999999983,0.05900000000000016,0.0,0.2400000000000002
2023-08-30,0.0034374196864559448,0.019053211966983064,-0.04660305599814418,0.14100027288177028,-0.21794409558433236,-0.18672215954327553,-0.06267079006411469,0.7699879325084704,3.5,1323.4,3.732,0.0011347303124291663,-0.012166903037993504,0.030845926156722436,-0.008000000000000007,-0.0389999999999997,0.08500000000000041,0.0,0.2320000000000002
2023-08-31,8.964302865388518e-05,0.004024093132685813,-0.024227354795179457,0.11848306772346774,-0.2178739897244839,0.5556158238500637,0.8418359777902427,1.4229980516668712,3.5,1321.8,3.711,-0.001209007102916826,-0.000604869197036062,0.017943781286099414,-0.02100000000000035,-0.04800000000000004,0.03399999999999981,0.0,0.21099999999999985
2023-09-01,0.007727816939733234,0.021925866289224105,-0.013661202185792365,0.12235842719436951,-0.2118298630932708,-0.14172031498669946,-0.22318031524446813,1.1207837000546723,3.5,1318.8,3.689,-0.00226963231956423,-0.004829459704195682,0.015164344546224395,-0.021999999999999797,-0.10000000000000009,-0.02499999999999991,0.0,0.18900000000000006
2023-09-04,0.006467762840224767,0.021340519909222255,-0.005312068315961205,0.12479910228358232,-0.20673216557001073,-0.19887727732312666,-0.15730450115070993,0.953787467049299,3.5,1319.8,3.738,0.0007582650894752963,-0.0027202659815627195,0.0076347533974652215,0.04899999999999993,-0.020999999999999908,0.0,0.0,0.238
2023-09-05,-0.0025250293534662127,0.01525314829092772,-6.96092390444214e-05,0.12196941565138007,-0.20873519013710695,-0.129306739996901,-0.14062786185385723,0.8425547171619989,3.5,1330.6,3.765,0.008183058039096691,0.006581435812088587,0.01868014086663594,0.027000000000000135,0.02499999999999991,0.07600000000000007,0.0,0.2650000000000001
2023-09-06,-0.007176579290442686,0.004514166800064112,-0.0024036932938228395,0.12347111684823779,-0.2144137647848251,0.22102322121632167,0.09331974975135515,0.936270501208546,3.5,1330.5,3.765,-7.51540658349148e-05,0.005364969019192811,0.011248764916014231,0.0,0.03299999999999992,0.11800000000000033,0.0,0.2650000000000001
2023-09-07,-0.00476797552269248,-0.0003649424735417961,-0.018118015508166052,0.11699501871130726,-0.21815942072529526,-0.09448916375198191,0.030854740302448613,0.9715023347595125,3.5,1335.4,3.847,0.003682826005261264,0.01028899984869125,0.014973018165235219,0.08199999999999985,0.13600000000000012,0.17499999999999982,0.0,0.347
2023-09-08,0.0005316014654268564,-0.007503367302853947,-0.014546968540445682,0.11679594642394044,-0.2177437931276227,-0.13603053149053046,-0.11063088295364965,0.8798193548756954,3.5,1333.4,3.795,-0.0014976785981728469,0.011070670306339236,0.013221884498480385,-0.052000000000000046,0.10599999999999987,0.1080000000000001,0.0,0.29499999999999993
2023-09-11,0.002816630925327246,-0.011103816581867876,-0.007042074971793766,0.116402911528249,-0.21554046610381683,0.3552840508397672,0.1288596780976341,0.9987352161389799,3.5,1331.1,3.865,-0.001724913754312385,0.00856190331868456,0.004679598460261003,0.07000000000000028,0.12700000000000022,0.16700000000000026,0.0,0.3650000000000002
2023-09-12,-0.006689859883182825,-0.015232827470983645,-0.004815809669992288,0.11448086510347089,-0.22078839046960919,-0.05030806941039645,0.1387140392017978,1.1305774785076714,3.5,1327.8,3.863,-0.002479152580572408,-0.0021043138433789466,-0.002329250882861289,-0.002000000000000224,0.09799999999999986,0.1160000000000001,0.0,0.363
2023-09-13,-0.0005141156888828213,-0.00862442631310556,0.011643260893604124,0.09641066380855152,-0.2211889953830284,-0.026205436833419027,-0.11518384986639618,1.0041655008962802,3.5,1330.0,3.853,0.0016568760355475387,-0.00037579857196545774,-0.005161193806567543,-0.009999999999999787,0.08800000000000008,0.14100000000000001,0.0,0.3530000000000002
2023-09-14,0.0156242967459026,0.01168882740245425,0.02829893887116719,0.10992731679647731,-0.2090206211379183,0.07366150628362411,0.0357047522031384,1.0430473699459697,3.5,1325.7,3.836,-0.003233082706766921,-0.007263741201138263,-0.012146050670640784,-0.017000000000000348,-0.01100000000000012,0.04800000000000004,0.0,0.33599999999999985
2023-09-15,0.01023696322416856,0.021502416541305136,0.04497531203751004,0.11061365401579303,-0.20092339432543138,0.23552719308647285,0.14494982405113888,1.1858285624371547,3.5,1325.9,3.85,0.00015086369465189264,-0.005624718764061787,-0.009265486064410022,0.014000000000000234,0.05500000000000016,0.121,0.0,0.3500000000000001
2023-09-18,-0.01156203391529953,0.006855829689444981,0.02911259436147362,0.12072583501980513,-0.21016234514116316,-0.32035662245439733,-0.30317371804458093,0.8273218996921623,3.5,1324.4,3.891,-0.0011313070367298117,-0.005033430996919663,-0.013555787278414888,0.040999999999999925,0.0259999999999998,0.09600000000000009,0.0,0.391
2023-09-19,-0.005414349929309115,0.008148733668793762,0.019966970950040297,0.12285820974500027,-0.21443880259191384,0.021933379754716764,-0.0978032771934213,0.7542471546553368,3.5,1328.5,3.887,0.003095741467834312,0.0005271878294923482,-0.0052414825907899365,-0.0040000000000000036,0.02400000000000002,0.08499999999999996,0.0,0.387
2023-09-20,0.000458964143426277,0.009130247481144771,0.024090568007569146,0.12169004096135279,-0.2140782581698365,0.0061613306291710135,-0.007925622054325565,0.7519382519411387,3.5,1330.1,3.89,0.0012043658261196022,7.518796992478372e-05,-0.00716578338433993,0.0030000000000001137,0.03699999999999992,0.11900000000000022,0.0,0.3900000000000001
2023-09-21,-0.017439008072788975,-0.02372164576435365,-0.00869744090818525,0.12721735656596958,-0.227783953770193,-0.060448860183167086,0.0724708366659883,0.8168265198190988,3.5,1339.7,3.93,0.007217502443425339,0.010560458625631819,0.012929079086647643,0.040000000000000036,0.0940000000000003,0.17100000000000026,0.0,0.43000000000000016
2023-09-22,-0.0030283379806755883,-0.03654104052038554,-0.00179198670293923,0.1226461961870265,-0.23012248495227794,-0.07405374182345947,-0.11296671351908938,0.7322425914897448,3.5,1336.8,3.876,-0.002164663730686023,0.00822083113356964,0.008753395713854362,-0.05400000000000027,0.0259999999999998,0.08699999999999974,0.0,0.3759999999999999
2023-09-25,-0.0034408070611344765,-0.028625046757412953,-0.012185372395295935,0.12021213026916093,-0.23277148494226274,0.11542443186142082,0.13496406175431663,0.8320115760645097,3.5,1336.5,3.876,-0.0002244165170556256,0.009136212624584639,0.009898745655130714,0.0,-0.015000000000000124,0.11699999999999999,0.0,0.3759999999999999
2023-09-26,-0.014280679311290179,-0.03728446215139447,-0.029645335389360095,0.12850412882440526,-0.24372802932427973,-0.059765041957304366,-0.07818873623769285,0.7736895541721192,3.5,1348.5,3.891,0.008978675645342271,0.015054572826496138,0.020122550873742373,0.015000000000000124,0.0040000000000000036,0.1509999999999998,0.0,0.391
2023-09-27,0.001171983631957474,-0.03659834211549129,-0.03183608131903315,0.12760457956987295,-0.24284169095333952,0.008305659704495705,-0.024949042455385873,0.7595272889378202,3.5,1349.3,3.884,0.0005932517612161625,0.014435004886850678,0.019570802478464433,-0.007000000000000117,-0.006000000000000227,0.1519999999999997,0.0,0.3839999999999999
2023-10-04,-0.02409343729952451,-0.04312301407172037,-0.055247168494580445,0.15025642747640885,-0.2610842371981693,0.7142707799143744,0.5216275639414281,1.1850002046467714,3.5,1363.5,4.108,0.01052397539464911,0.017765171307009053,0.03154788924194274,0.22399999999999975,0.1779999999999995,0.3969999999999998,0.0,0.6079999999999997
2023-10-05,-0.0032393602602330818,-0.04332554978112835,-0.06552898421815045,0.14502165054208543,-0.26347785155584935,-0.35368235607461607,-0.2580469130360957,0.8987610053214851,3.5,1350.5,4.081,-0.009534286762009514,0.010248354278874938,0.02403700333636638,-0.026999999999999247,0.20500000000000052,0.39200000000000035,0.0,0.5810000000000004
2023-10-06,0.0026447831821705403,-0.03748351978278752,-0.06907849053745252,0.14219883270485362,-0.2615299101643481,-0.2681467079073556,-0.2541311518661161,0.6861992709383009,3.5,1349.9,4.015,-0.000444279896334665,0.01002618780396558,0.022806485831186718,-0.06600000000000072,0.1389999999999998,0.2769999999999997,0.0,0.5149999999999997
2023-10-10,-0.0024004719571983912,-0.025882960549839074,-0.0689622438518106,0.1422112451364092,-0.2633025869062283,0.6391120451698138,0.5519924328328025,1.0613085269311215,3.5,1349.5,3.997,-0.0002963182457960123,0.0007415647015203142,0.01420411844280789,-0.017999999999999794,0.10599999999999987,0.23199999999999976,0.0,0.4969999999999999
2023-10-11,0.0185498616747215,-0.008974689655628532,-0.044836817950025476,0.161472954052399,-0.2496369517972138,-0.1849497215829119,-0.0797082070501377,0.9820328492559779,3.5,1338.7,3.953,-0.008002964060763174,-0.00785592529459711,0.006163096580233063,-0.04400000000000004,0.06899999999999995,0.18799999999999972,0.0,0.45299999999999985
2023-10-12,0.014341390494240658,0.03005557061534292,-0.026496810391207326,0.17144705458584628,-0.23887570231048882,-0.016776898903082982,-0.0048147042756832015,0.9845565120390514,3.5,1338.5,3.932,-0.0001493986703519079,-0.018335166850018347,0.0023214018271677794,-0.020999999999999908,-0.1759999999999997,0.08499999999999996,0.0,0.43199999999999994
2023-10-13,-0.010099016415013762,0.022966780435403455,-0.03684025221649656,0.17408442521552342,-0.24656230908672105,-0.07702355955450968,-0.2423058667205027,0.7558806923736223,3.5,1350.0,3.957,0.008591707134852467,-0.0003702332469456282,0.012449377531123407,0.02499999999999991,-0.12400000000000055,0.16199999999999992,0.0,0.45699999999999985
2023-10-16,-0.007497009171872904,0.012619430260864872,-0.046746034279148474,0.17429215323431352,-0.2522108383659326,-0.051135621634090245,0.026587266530923914,0.7908680520679056,3.5,1353.7,3.973,0.0027407407407407103,0.0028150233350618947,0.01697843888513262,0.016000000000000014,-0.041999999999999815,0.10799999999999965,0.0,0.47299999999999986
2023-10-17,0.012314842096804446,0.027556298728223183,-0.028507714948556195,0.1809211532099323,-0.2430019329187072,-0.04676785679425166,0.049962422687077845,0.851988857712572,3.5,1353.6,3.991,-7.387161113991958e-05,0.003038162282326784,0.019430637144148166,0.018000000000000238,-0.005999999999999783,0.1280000000000001,0.0,0.4910000000000001
2023-10-18,0.0030958318725151646,0.011965618034515568,-0.024998874793444203,0.1816036702699073,-0.24065839417520452,0.3585425237519868,0.052311255854646355,0.9110322602491431,3.5,1349.6,4.031,-0.002955082742316817,0.008142227534174928,0.01473684210526316,0.03999999999999959,0.07799999999999985,0.1779999999999995,0.0,0.5309999999999997
2023-10-19,-0.019315611419225998,-0.021612553044508154,-0.058541248567648196,0.18101422078736493,-0.25532554156776743,-0.0914058833888931,0.030299116217768818,0.9548369713156615,3.5,1357.4,4.07,0.005779490219324446,0.014120283899887953,0.02391189560232343,0.03900000000000059,0.13800000000000034,0.23400000000000043,0.0,0.5700000000000003
2023-10-20,-0.015170466007665917,-0.026625016615711816,-0.08221890784212971,0.17892041118174346,-0.26662260012619055,0.045133588012157055,0.14564095961651047,1.1159166073315339,3.5,1352.4,4.033,-0.0036835125976131255,0.001777777777777878,0.019986424315559193,-0.03699999999999992,0.07600000000000051,0.18300000000000027,0.0,0.5330000000000004
2023-10-23,-0.008016168899449672,-0.027134170840811045,-0.07892651319668542,0.1774270743186287,-0.27250147723061824,-0.22504750574771526,-0.25759745643247633,0.8380818745756128,3.5,1353.7,4.055,0.0009612540668439973,0.0,0.02212322561159774,0.021999999999999353,0.08199999999999985,0.1639999999999997,0.0,0.5549999999999997
2023-10-24,0.011371145374449387,-0.028041092537589907,-0.06338167330677291,0.18552569554055087,-0.2642289857685105,0.0999990686504928,0.2059231553481924,1.0083950884222914,3.5,1343.1,4.004,-0.007830390780823038,-0.007757092198581561,0.01098983816334198,-0.051000000000000156,0.012999999999999456,0.11699999999999955,0.0,0.5039999999999996
2023-10-25,-0.007493262189312011,-0.038301492360144906,-0.07082645733910176,0.18559092802899035,-0.2697423108894431,0.00021850658777267107,-0.006329100494125717,0.9997074816494063,3.5,1349.7,4.038,0.004914004914005066,7.409602845287466e-05,0.014735734155326696,0.034000000000000696,0.007000000000000561,0.14800000000000013,0.0,0.5380000000000003
2023-10-26,-0.02909532266801973,-0.04789187008271123,-0.0818494261072562,0.20108354255568772,-0.2909893939849172,0.11619045696120045,0.20632558868995066,1.1950283380013254,3.5,1360.0,4.104,0.007631325479736217,0.0019154265507588253,0.015152646114801716,0.06599999999999984,0.03399999999999981,0.17399999999999993,0.0,0.6040000000000001
2023-10-27,0.003538435460632261,-0.029804580277766335,-0.07580182512374545,0.2029266940702829,-0.2884806057146291,-0.11573320031742951,-0.15748340293825203,1.001433461140468,3.5,1355.9,4.073,-0.003014705882352864,0.0025879917184266077,0.014287851585876865,-0.030999999999999694,0.040000000000000036,0.1970000000000005,0.0,0.5730000000000004
2023-10-30,0.002378790757905147,-0.019637940528634323,-0.07040479329565186,0.20413235749318057,-0.2867880499554327,-0.05301885260951977,-0.19804586718309614,0.8116993395776466,3.5,1350.9,4.089,-0.003687587580205043,-0.0020684051119154168,0.01077441077441077,0.016000000000000014,0.034000000000000696,0.21300000000000052,0.0,0.5890000000000004
2023-10-31,-0.012996131351499352,-0.043258105790433654,-0.06919338392064944,0.20328716136110592,-0.2960570461396709,0.2290523545602463,0.2326302117798078,0.9977828121669323,3.5,1350.5,4.085,-0.00029609889703163805,0.005509641873278293,0.0014831294030404063,-0.004000000000000448,0.0810000000000004,0.19399999999999995,0.0,0.585
2023-11-01,0.012427441384019966,-0.024055242026729484,-0.05872899347235172,0.21051588304639382,-0.28730883634287774,-0.2613200321425788,-0.16740845749995437,0.8344460340445523,3.5,1357.3,4.071,0.005035172158459833,0.005630880936504434,0.005929000222337555,-0.014000000000000234,0.032999999999999474,0.18699999999999983,0.0,0.5709999999999997
2023-11-02,0.020734526394187824,0.026033279656467956,-0.015492003252914,0.210903957833623,-0.2725315225991247,0.325562455432856,0.2348510664372332,1.0500985396291722,3.5,1342.9,3.979,-0.010609297870772805,-0.012573529411764595,-0.015108177484415064,-0.09199999999999964,-0.125,-0.12899999999999956,0.0,0.4790000000000001
2023-11-03,0.009279017580571924,0.031902539957350706,-0.0031275071048801895,0.21356627528005592,-0.26578132980801006,-0.14707127386041974,-0.04643755050033971,1.004409531085388,3.5,1322.4,3.949,-0.015265470250949487,-0.02470683678737373,-0.02080710847834133,-0.03000000000000025,-0.12400000000000055,-0.13200000000000056,0.0,0.44899999999999984
2023-11-06,0.05450750910504576,0.08556664115652235,0.048436641780417844,0.28850756777316744,-0.22576089895742568,0.9872070091646039,1.3072789827452351,2.1535180053605156,3.5,1297.3,3.877,-0.01898064125831833,-0.03967725220223561,-0.038965849322172064,-0.07200000000000006,-0.21200000000000063,-0.1379999999999999,0.0,0.3769999999999998
