date,base_rate,usdkrw,bond3y,usdkrw_return_1d,bond3y_change_1d,base_rate_change,usdkrw_return_5d,usdkrw_return_20d,bond3y_change_5d,bond3y_change_20d,rate_spread_3y
2022-11-01,3.0,1417.2,4.068,-0.004984904865547923,-0.11699999999999999,0.0,-0.011094829390830951,-0.009089637812893292,-0.15300000000000047,-0.11800000000000033,1.0679999999999996
2022-11-02,3.0,1417.4,4.095,0.00014112334180071961,0.027000000000000135,0.0,-0.006448899481284021,-0.006379249912372931,-0.11300000000000043,0.013999999999999346,1.0949999999999998
2022-11-03,3.0,1423.8,4.158,0.004515309722026073,0.06300000000000061,0.0,0.004798870853916615,0.009715623005460694,-0.0959999999999992,0.001000000000000334,1.1580000000000004
2022-11-04,3.0,1419.2,4.118,-0.0032307908414102027,-0.040000000000000036,0.0,-0.0016180091452689949,0.011979463776383259,0.006000000000000227,-0.026999999999999247,1.1180000000000003
2022-11-07,3.0,1401.2,4.186,-0.0126832018038332,0.06799999999999962,0.0,-0.01621849329495184,-0.007929764939110795,0.001000000000000334,-0.08999999999999986,1.186
2022-11-08,3.0,1384.9,4.156,-0.01163288609763058,-0.03000000000000025,0.0,-0.02279141970081844,-0.03504738015607578,0.08800000000000008,-0.18599999999999994,1.1559999999999997
2022-11-09,3.0,1364.8,4.086,-0.014513683298433167,-0.0699999999999994,0.0,-0.03711020177790325,-0.04217839848410421,-0.008999999999999453,-0.020999999999999908,1.0860000000000003
2022-11-10,3.0,1377.5,4.033,0.009305392731535855,-0.052999999999999936,0.0,-0.03251861216462981,-0.03758820652553618,-0.125,-0.16999999999999993,1.0330000000000004
2022-11-11,3.0,1318.4,3.834,-0.0429038112522685,-0.1990000000000003,0.0,-0.07102593010146563,-0.0770738536926846,-0.28400000000000025,-0.3729999999999998,0.8340000000000001
2022-11-14,3.0,1325.9,3.85,0.005688713592232997,0.016000000000000014,0.0,-0.05373965172709105,-0.07622099909426594,-0.33599999999999985,-0.3889999999999998,0.8500000000000001
2022-11-15,3.0,1317.6,3.753,-0.0062598989365715285,-0.09699999999999998,0.0,-0.048595566466893,-0.07387362058058633,-0.4029999999999996,-0.4889999999999999,0.7530000000000001
2022-11-16,3.0,1325.0,3.808,0.005616272009714596,0.054999999999999716,0.0,-0.029161781946072662,-0.07095778993128599,-0.27800000000000047,-0.5230000000000006,0.8079999999999998
2022-11-17,3.0,1339.1,3.804,0.010641509433962248,-0.0040000000000000036,0.0,-0.027876588021778614,-0.06572245866182935,-0.22900000000000054,-0.5459999999999998,0.8039999999999998
2022-11-18,3.0,1340.3,3.787,0.0008961242625644683,-0.016999999999999904,0.0,0.016611043689320315,-0.06910682039172111,-0.04700000000000015,-0.7080000000000002,0.7869999999999999
2022-11-21,3.0,1354.7,3.837,0.010743863314183422,0.050000000000000266,0.0,0.021721095105211585,-0.0590400777939849,-0.0129999999999999,-0.4679999999999995,0.8370000000000002
2022-11-22,3.0,1356.6,3.844,0.0014025245441793288,0.006999999999999673,0.0,0.029599271402550142,-0.053380782918149516,0.09099999999999975,-0.3770000000000002,0.8439999999999999
2022-11-23,3.0,1351.8,3.849,-0.0035382574082264417,0.0050000000000003375,0.0,0.020226415094339645,-0.052432356652179934,0.04100000000000037,-0.359,0.8490000000000002
2022-11-24,3.25,1328.2,3.689,-0.017458203876313028,-0.16000000000000014,0.25,-0.008139795384959903,-0.06266760762173607,-0.11499999999999977,-0.5649999999999995,0.43900000000000006
2022-11-25,3.25,1323.7,3.644,-0.0033880439692817177,-0.04499999999999993,0.0,-0.012385286876072432,-0.06880056278578961,-0.1429999999999998,-0.46799999999999997,0.39400000000000013
2022-11-28,3.25,1340.2,3.669,0.012465060058925781,0.02499999999999991,0.0,-0.010703476784527988,-0.05904654918205432,-0.16800000000000015,-0.5159999999999996,0.41900000000000004
2022-11-29,3.25,1326.6,3.723,-0.010147739143411494,0.053999999999999826,0.0,-0.02211410880141529,-0.06392887383573254,-0.121,-0.34499999999999975,0.47299999999999986
2022-11-30,3.25,1318.8,3.689,-0.005879692446856599,-0.03399999999999981,0.0,-0.024411895250776694,-0.06956399040496697,-0.16000000000000014,-0.4059999999999997,0.43900000000000006
2022-12-01,3.25,1299.7,3.65,-0.014482863208977736,-0.039000000000000146,0.0,-0.021457611805451027,-0.08716111813456939,-0.039000000000000146,-0.5080000000000005,0.3999999999999999
2022-12-02,3.25,1299.9,3.616,0.00015388166499974432,-0.03399999999999981,0.0,-0.017979904812268632,-0.0840614430665163,-0.028000000000000025,-0.5020000000000002,0.3660000000000001
2022-12-05,3.25,1292.6,3.609,-0.00561581660127719,-0.007000000000000117,0.0,-0.03551708700194012,-0.0775049957179561,-0.06000000000000005,-0.577,0.359
2022-12-06,3.25,1318.8,3.633,0.02026922481819593,0.02400000000000002,0.0,-0.005879692446856599,-0.04772907791176273,-0.08999999999999986,-0.5229999999999997,0.383
2022-12-07,3.25,1321.7,3.672,0.002198968759478337,0.039000000000000146,0.0,0.002198968759478337,-0.03157971864009368,-0.016999999999999904,-0.41400000000000015,0.42200000000000015
2022-12-08,3.25,1318.0,3.676,-0.002799424982976473,0.0040000000000000036,0.0,0.014080172347464837,-0.043194192377495444,0.026000000000000245,-0.3570000000000002,0.42600000000000016
2022-12-09,3.25,1301.3,3.657,-0.012670713201821004,-0.019000000000000128,0.0,0.001077005923532548,-0.012970266990291357,0.040999999999999925,-0.17700000000000005,0.40700000000000003
2022-12-12,3.25,1307.2,3.623,0.0045339276108506965,-0.03399999999999981,0.0,0.011295064211666483,-0.014103627724564527,0.014000000000000234,-0.22699999999999987,0.3730000000000002
2022-12-13,3.25,1306.0,3.623,-0.0009179926560587415,0.0,0.0,-0.009705793145283526,-0.008803885853066129,-0.009999999999999787,-0.1299999999999999,0.3730000000000002
2022-12-14,3.25,1296.3,3.53,-0.007427258805513093,-0.09300000000000042,0.0,-0.019217674207460123,-0.02166037735849058,-0.14200000000000035,-0.278,0.2799999999999998
2022-12-15,3.25,1303.1,3.536,0.0052456992980018935,0.006000000000000227,0.0,-0.011305007587253502,-0.026883727876932273,-0.14000000000000012,-0.2679999999999998,0.28600000000000003
2022-12-16,3.25,1305.4,3.539,0.0017650218709233112,0.0030000000000001137,0.0,0.0031506954583879754,-0.02603894650451377,-0.11799999999999988,-0.24799999999999978,0.28900000000000015
2022-12-19,3.25,1302.9,3.545,-0.0019151218017465776,0.005999999999999783,0.0,-0.003289473684210509,-0.03823724809921014,-0.07800000000000029,-0.29200000000000026,0.29499999999999993
2022-12-20,3.25,1289.6,3.685,-0.010207997543940528,0.14000000000000012,0.0,-0.012557427258805598,-0.04938817632316084,0.06199999999999983,-0.1589999999999998,0.43500000000000005
2022-12-21,3.25,1285.7,3.638,-0.003024193548387011,-0.04700000000000015,0.0,-0.008177119493944285,-0.04889776594170725,0.1080000000000001,-0.2110000000000003,0.3879999999999999
2022-12-22,3.25,1276.2,3.567,-0.007388970988566501,-0.07099999999999973,0.0,-0.020643081881666636,-0.03915073031170002,0.03100000000000014,-0.12199999999999989,0.31700000000000017
2022-12-23,3.25,1280.8,3.623,0.0036044507130543746,0.05600000000000005,0.0,-0.018844798529186524,-0.03240915615320694,0.08400000000000007,-0.020999999999999908,0.3730000000000002
2022-12-26,3.25,1274.8,3.663,-0.004684572142411025,0.03999999999999959,0.0,-0.021567273006370513,-0.048798686763169785,0.11799999999999988,-0.006000000000000227,0.4129999999999998
2022-12-27,3.25,1271.4,3.662,-0.002667085032946215,-0.0009999999999998899,0.0,-0.014112903225806273,-0.04161013116236978,-0.02300000000000013,-0.06099999999999994,0.4119999999999999
2022-12-28,3.25,1267.0,3.668,-0.0034607519270096754,0.006000000000000227,0.0,-0.014544606051178355,-0.039278131634819524,0.03000000000000025,-0.020999999999999908,0.41800000000000015
2022-12-29,3.25,1264.5,3.719,-0.0019731649565903897,0.05099999999999971,0.0,-0.009167842031029605,-0.02708317303993235,0.1519999999999997,0.06899999999999995,0.46899999999999986
2023-01-02,3.25,1272.6,3.782,0.00640569395017776,0.06300000000000017,0.0,-0.006402248594628346,-0.021001615508885463,0.1589999999999998,0.16599999999999993,0.532
2023-01-03,3.25,1271.0,3.661,-0.0012572685840012143,-0.121,0.0,-0.002980859742704678,-0.016710505956985866,-0.0019999999999997797,0.052000000000000046,0.41100000000000003
2023-01-04,3.25,1271.7,3.632,0.0005507474429582437,-0.028999999999999915,0.0,0.00023596035865969256,-0.0357142857142857,-0.029999999999999805,-0.0009999999999998899,0.3820000000000001
2023-01-05,3.25,1269.4,3.644,-0.0018086026578595371,0.01200000000000001,0.0,0.0018942383583269162,-0.039570250435045695,-0.02400000000000002,-0.028000000000000025,0.39400000000000013
2023-01-06,3.25,1268.6,3.681,-0.0006302190011030495,0.03699999999999992,0.0,0.003242388295769061,-0.037481031866464454,-0.03799999999999981,0.004999999999999893,0.43100000000000005
2023-01-09,3.25,1243.5,3.577,-0.01978559041463024,-0.10400000000000009,0.0,-0.022866572371522786,-0.04441712134019826,-0.20500000000000007,-0.08000000000000007,0.32699999999999996
2023-01-10,3.25,1244.7,3.556,0.0009650180940892206,-0.020999999999999908,0.0,-0.020692368214004664,-0.047812117503060025,-0.10499999999999998,-0.06700000000000017,0.30600000000000005
2023-01-11,3.25,1246.2,3.472,0.0012051096649794424,-0.08400000000000007,0.0,-0.0200518990327907,-0.04578866768759571,-0.16000000000000014,-0.15100000000000025,0.22199999999999998
2023-01-12,3.25,1245.8,3.466,-0.000320975766329723,-0.005999999999999783,0.0,-0.01859146053253513,-0.03895703155133845,-0.17799999999999994,-0.06399999999999961,0.2160000000000002
2023-01-13,3.5,1241.3,3.369,-0.003612136779579389,-0.09699999999999998,0.25,-0.021519785590414564,-0.04742537027089244,-0.31199999999999983,-0.16699999999999982,-0.13099999999999978
2023-01-16,3.5,1235.3,3.454,-0.004833642149359552,0.08499999999999996,0.0,-0.006594290309610007,-0.05370001532097457,-0.12299999999999978,-0.08499999999999996,-0.04599999999999982
2023-01-17,3.5,1238.7,3.484,0.0027523678458674095,0.029999999999999805,0.0,-0.004820438659918103,-0.04927469491135161,-0.07200000000000006,-0.06099999999999994,-0.016000000000000014
2023-01-18,3.5,1237.4,3.39,-0.0010494873657866943,-0.09399999999999986,0.0,-0.00706146685925213,-0.04047766749379644,-0.08199999999999985,-0.29499999999999993,-0.10999999999999988
2023-01-19,3.5,1232.1,3.248,-0.004283174397931244,-0.1419999999999999,0.0,-0.010996949751163942,-0.041689352103912336,-0.21799999999999997,-0.3899999999999997,-0.2519999999999998
2023-01-20,3.5,1235.5,3.33,0.0027595162730298384,0.08199999999999985,0.0,-0.004672520744380848,-0.03189155304811164,-0.039000000000000146,-0.2370000000000001,-0.16999999999999993
2023-01-25,3.5,1231.7,3.285,-0.0030756778632132775,-0.04499999999999993,0.0,-0.002914271836800708,-0.03833541536539653,-0.16900000000000004,-0.3380000000000001,-0.21499999999999986
2023-01-26,3.5,1230.7,3.273,-0.0008118860112040771,-0.01200000000000001,0.0,-0.006458383789456734,-0.03459366175086276,-0.21099999999999985,-0.3899999999999997,-0.22699999999999987
2023-01-27,3.5,1231.3,3.304,0.0004875274234175109,0.030999999999999694,0.0,-0.00492969128818499,-0.03154003460751942,-0.0860000000000003,-0.3580000000000001,-0.19600000000000017
2023-01-30,3.5,1227.4,3.271,-0.003167384065621559,-0.03299999999999992,0.0,-0.003814625436246888,-0.03125493291239145,0.022999999999999687,-0.39700000000000024,-0.2290000000000001
2023-01-31,3.5,1231.9,3.325,0.0036662864591821,0.05400000000000027,0.0,-0.0029138000809387776,-0.025780941083432096,-0.004999999999999893,-0.3939999999999997,-0.17499999999999982
2023-02-01,3.5,1231.3,3.263,-0.00048705252049685566,-0.06200000000000028,0.0,-0.00032475440448165305,-0.03245324532453242,-0.02200000000000024,-0.5190000000000001,-0.2370000000000001
2023-02-02,3.5,1220.3,3.183,-0.008933647364574027,-0.08000000000000007,0.0,-0.008450475339237928,-0.039889850511408365,-0.0900000000000003,-0.4780000000000002,-0.31700000000000017
2023-02-03,3.5,1229.4,3.11,0.007457182660001838,-0.07299999999999995,0.0,-0.0015430845447899078,-0.033262561924982226,-0.19399999999999995,-0.5220000000000002,-0.3900000000000001
2023-02-06,3.5,1252.8,3.283,0.019033674963396585,0.17300000000000004,0.0,0.020694150236271636,-0.013077044272884919,0.01200000000000001,-0.3610000000000002,-0.21700000000000008
2023-02-07,3.5,1255.3,3.315,0.001995530012771418,0.03200000000000003,0.0,0.018995048299374817,-0.010483998108150705,-0.010000000000000231,-0.3660000000000001,-0.18500000000000005
2023-02-08,3.5,1260.1,3.339,0.0038237871425157444,0.02400000000000002,0.0,0.023389913099975512,0.013349416968234662,0.07600000000000007,-0.238,-0.16100000000000003
2023-02-09,3.5,1260.4,3.401,0.0002380763431475419,0.06199999999999983,0.0,0.032860771941326083,0.012613481160118845,0.21799999999999997,-0.15500000000000025,-0.0990000000000002
2023-02-10,3.5,1265.2,3.398,0.0038083148206917716,-0.0029999999999996696,0.0,0.029119895884171187,0.015246348900658013,0.28800000000000026,-0.07399999999999984,-0.10199999999999987
2023-02-13,3.5,1277.3,3.452,0.009563705343028639,0.053999999999999826,0.0,0.01955619412515963,0.025284957457055723,0.16900000000000004,-0.014000000000000234,-0.04800000000000004
2023-02-14,3.5,1269.4,3.429,-0.006184921318405867,-0.02300000000000013,0.0,0.011232374731140027,0.022637557399500574,0.11399999999999988,0.05999999999999961,-0.07100000000000017
2023-02-15,3.5,1282.2,3.502,0.010083504017646128,0.07299999999999995,0.0,0.01753829061185641,0.037966485873876854,0.1629999999999998,0.0479999999999996,0.0019999999999997797
2023-02-16,3.5,1284.8,3.504,0.002027764779285457,0.002000000000000224,0.0,0.019358933671850043,0.037216436586744006,0.1030000000000002,0.020000000000000018,0.0040000000000000036
2023-02-17,3.5,1299.5,3.639,0.011441469489414713,0.1349999999999998,0.0,0.02711033828643683,0.05018587360594795,0.24099999999999966,0.24899999999999967,0.1389999999999998
2023-02-20,3.5,1294.5,3.677,-0.0038476337052713028,0.038000000000000256,0.0,0.013465904642605553,0.050645239834429034,0.2250000000000001,0.4289999999999998,0.17700000000000005
2023-02-21,3.5,1295.9,3.623,0.0010814986481266775,-0.053999999999999826,0.0,0.020876004411533033,0.04888709024686366,0.1940000000000004,0.29300000000000015,0.12300000000000022
2023-02-22,3.5,1304.9,3.645,0.00694498032255586,0.021999999999999797,0.0,0.017703946342224386,0.05943005602013485,0.14300000000000024,0.3599999999999999,0.14500000000000002
2023-02-23,3.5,1297.1,3.599,-0.0059774695378957965,-0.04599999999999982,0.0,0.009573474470734755,0.05395303485821068,0.0950000000000002,0.32600000000000007,0.0990000000000002
2023-02-24,3.5,1304.8,3.555,0.005936319481921304,-0.04400000000000004,0.0,0.004078491727587563,0.059693007390562824,-0.08399999999999963,0.25100000000000033,0.05500000000000016
2023-02-27,3.5,1323.0,3.683,0.013948497854077369,0.12799999999999967,0.0,0.022016222479721792,0.07788821899951115,0.005999999999999783,0.4119999999999999,0.18299999999999983
2023-02-28,3.5,1322.6,3.797,-0.0003023431594860737,0.11400000000000032,0.0,0.020603441623581853,0.07362610601509845,0.17399999999999993,0.472,0.29700000000000015
2023-03-02,3.5,1315.3,3.878,-0.005519431422954746,0.08099999999999996,0.0,0.007969959383860692,0.06822057987492891,0.2330000000000001,0.6150000000000002,0.3780000000000001
2023-03-03,3.5,1301.6,3.791,-0.010415874705390404,-0.08700000000000019,0.0,0.0034692776193046004,0.0666229615668279,0.19199999999999973,0.6080000000000001,0.2909999999999999
2023-03-06,3.5,1296.9,3.774,-0.0036109403810693497,-0.016999999999999904,0.0,-0.006054567749846584,0.054904831625183004,0.21899999999999986,0.6640000000000001,0.274
2023-03-07,3.5,1299.4,3.726,0.0019276736833988561,-0.04800000000000004,0.0,-0.017838246409674907,0.03719667943805893,0.04300000000000015,0.44300000000000006,0.22599999999999998
2023-03-08,3.5,1321.4,3.855,0.016930891180544805,0.129,0.0,-0.0009073037955540375,0.05265673544172711,0.05799999999999983,0.54,0.355
2023-03-09,3.5,1322.2,3.858,0.0006054184955350816,0.0030000000000001137,0.0,0.005245951493955792,0.049281803031505644,-0.020000000000000018,0.5190000000000001,0.3580000000000001
2023-03-10,3.5,1324.2,3.703,0.0015126304643775512,-0.15500000000000025,0.0,0.017363245236631908,0.05061885115836229,-0.08800000000000008,0.30200000000000005,0.20299999999999985
2023-03-13,3.5,1301.8,3.435,-0.016915873735085407,-0.2679999999999998,0.0,0.0037782404194617314,0.028928232690483613,-0.33899999999999997,0.03699999999999992,-0.06499999999999995
2023-03-14,3.5,1311.1,3.381,0.007143954524504448,-0.05400000000000027,0.0,0.009004155764198662,0.026462068425585183,-0.3450000000000002,-0.07100000000000017,-0.11900000000000022
2023-03-15,3.5,1303.7,3.473,-0.005644115628098412,0.09200000000000008,0.0,-0.01339488421371271,0.027020639672286073,-0.3820000000000001,0.04400000000000004,-0.027000000000000135
2023-03-16,3.5,1313.0,3.4,0.007133542993019937,-0.07299999999999995,0.0,-0.006958100136136736,0.02402121353922948,-0.4580000000000002,-0.10199999999999987,-0.10000000000000009
2023-03-17,3.5,1302.2,3.415,-0.008225437928408241,0.015000000000000124,0.0,-0.016613804561244505,0.013542963885429637,-0.2879999999999998,-0.08899999999999997,-0.08499999999999996
2023-03-20,3.5,1310.5,3.264,0.00637382890492999,-0.15100000000000025,0.0,0.006683054232601071,0.008464794151596733,-0.17100000000000026,-0.375,-0.2360000000000002
2023-03-21,3.5,1311.2,3.294,0.0005341472720337137,0.03000000000000025,0.0,7.627183281222472e-05,0.012900733874082748,-0.08699999999999974,-0.383,-0.20599999999999996
2023-03-22,3.5,1307.7,3.284,-0.0026693105552165752,-0.010000000000000231,0.0,0.0030681905346321425,0.009105640867350884,-0.18900000000000006,-0.3390000000000004,-0.2160000000000002
2023-03-23,3.5,1278.3,3.206,-0.022482220692819577,-0.07799999999999985,0.0,-0.026428027418126443,-0.02038470380872104,-0.19399999999999995,-0.43900000000000006,-0.29400000000000004
2023-03-24,3.5,1294.3,3.16,0.012516623640772995,-0.04599999999999982,0.0,-0.006066656427584194,-0.0021586616297895045,-0.2549999999999999,-0.43900000000000006,-0.33999999999999986
2023-03-27,3.5,1301.5,3.22,0.0055628525071467205,0.06000000000000005,0.0,-0.006867607783288876,-0.0025291232372777195,-0.043999999999999595,-0.33499999999999996,-0.2799999999999998
2023-03-28,3.5,1298.8,3.258,-0.002074529389166413,0.03799999999999981,0.0,-0.009456985967053133,-0.018291761148904073,-0.03600000000000003,-0.4249999999999998,-0.242
2023-03-29,3.5,1302.7,3.249,0.0030027717893441608,-0.008999999999999897,0.0,-0.003823506920547559,-0.015046121276273916,-0.0349999999999997,-0.548,-0.2509999999999999
2023-03-30,3.5,1299.0,3.24,-0.0028402548553005946,-0.008999999999999897,0.0,0.016193381835249987,-0.012392610050938946,0.03400000000000025,-0.6379999999999999,-0.2599999999999998
