date,ticker,index_code,index_name,member_count
2023-06-30,272450,5300,KRX 300,302
2023-06-30,280360,5300,KRX 300,302
2023-06-30,036540,5300,KRX 300,302
2023-06-30,025900,5300,KRX 300,302
2023-06-30,294870,5300,KRX 300,302
2023-06-30,074600,5300,KRX 300,302
2023-06-30,078340,5300,KRX 300,302
2023-06-30,085660,5300,KRX 300,302
2023-06-30,189300,5300,KRX 300,302
2023-06-30,215000,5300,KRX 300,302
2023-06-30,272290,5300,KRX 300,302
2023-06-30,002350,5300,KRX 300,302
2023-06-30,003230,5300,KRX 300,302
2023-06-30,004490,5300,KRX 300,302
2023-06-30,008730,5300,KRX 300,302
2023-06-30,023590,5300,KRX 300,302
2023-06-30,032350,5300,KRX 300,302
2023-06-30,039130,5300,KRX 300,302
2023-06-30,192080,5300,KRX 300,302
2023-06-30,052020,5300,KRX 300,302
2023-06-30,007390,5300,KRX 300,302
2023-06-30,460860,5300,KRX 300,302
2023-06-30,032500,5300,KRX 300,302
2023-06-30,053800,5300,KRX 300,302
2023-06-30,144510,5300,KRX 300,302
2023-06-30,200130,5300,KRX 300,302
2023-06-30,215200,5300,KRX 300,302
2023-06-30,215600,5300,KRX 300,302
2023-06-30,299900,5300,KRX 300,302
2023-06-30,001680,5300,KRX 300,302
2023-06-30,003850,5300,KRX 300,302
2023-06-30,005950,5300,KRX 300,302
2023-06-30,020000,5300,KRX 300,302
2023-06-30,031430,5300,KRX 300,302
2023-06-30,032190,5300,KRX 300,302
2023-06-30,001230,5300,KRX 300,302
2023-06-30,004690,5300,KRX 300,302
2023-06-30,460850,5300,KRX 300,302
2023-06-30,079160,5300,KRX 300,302
2023-06-30,249420,5300,KRX 300,302
2023-06-30,017390,5300,KRX 300,302
2023-06-30,003100,5300,KRX 300,302
2023-06-30,016710,5300,KRX 300,302
2023-06-30,004360,5300,KRX 300,302
2023-07-31,005930,5300,KRX 300,302
2023-07-31,000660,5300,KRX 300,302
2023-07-31,207940,5300,KRX 300,302
2023-07-31,005490,5300,KRX 300,302
2023-07-31,051910,5300,KRX 300,302
2023-07-31,006400,5300,KRX 300,302
2023-07-31,005380,5300,KRX 300,302
2023-07-31,247540,5300,KRX 300,302
2023-07-31,003670,5300,KRX 300,302
2023-07-31,035420,5300,KRX 300,302
2023-07-31,000270,5300,KRX 300,302
2023-07-31,086520,5300,KRX 300,302
2023-07-31,035720,5300,KRX 300,302
2023-07-31,012330,5300,KRX 300,302
2023-07-31,068270,5300,KRX 300,302
2023-07-31,105560,5300,KRX 300,302
2023-07-31,096770,5300,KRX 300,302
2023-07-31,028260,5300,KRX 300,302
2023-07-31,055550,5300,KRX 300,302
2023-07-31,066570,5300,KRX 300,302
2023-07-31,047050,5300,KRX 300,302
2023-07-31,032830,5300,KRX 300,302
2023-07-31,003550,5300,KRX 300,302
2023-07-31,015760,5300,KRX 300,302
2023-07-31,323410,5300,KRX 300,302
2023-07-31,329180,5300,KRX 300,302
2023-07-31,086790,5300,KRX 300,302
2023-07-31,000810,5300,KRX 300,302
2023-07-31,033780,5300,KRX 300,302
2023-07-31,034730,5300,KRX 300,302
2023-07-31,034020,5300,KRX 300,302
2023-07-31,009150,5300,KRX 300,302
2023-07-31,352820,5300,KRX 300,302
2023-07-31,091990,5300,KRX 300,302
2023-07-31,138040,5300,KRX 300,302
2023-07-31,017670,5300,KRX 300,302
2023-07-31,042660,5300,KRX 300,302
2023-07-31,018260,5300,KRX 300,302
2023-07-31,010130,5300,KRX 300,302
2023-07-31,001570,5300,KRX 300,302
2023-07-31,066970,5300,KRX 300,302
2023-07-31,003490,5300,KRX 300,302
2023-07-31,009540,5300,KRX 300,302
2023-07-31,010950,5300,KRX 300,302
2023-07-31,316140,5300,KRX 300,302
2023-07-31,011200,5300,KRX 300,302
2023-07-31,024110,5300,KRX 300,302
2023-07-31,259960,5300,KRX 300,302
2023-07-31,010140,5300,KRX 300,302
2023-07-31,361610,5300,KRX 300,302
2023-07-31,030200,5300,KRX 300,302
2023-07-31,028050,5300,KRX 300,302
2023-07-31,051900,5300,KRX 300,302
2023-07-31,377300,5300,KRX 300,302
2023-07-31,090430,5300,KRX 300,302
2023-07-31,086280,5300,KRX 300,302
2023-07-31,009830,5300,KRX 300,302
2023-07-31,326030,5300,KRX 300,302
2023-07-31,011170,5300,KRX 300,302
2023-07-31,012450,5300,KRX 300,302
2023-07-31,402340,5300,KRX 300,302
2023-07-31,011070,5300,KRX 300,302
2023-07-31,036570,5300,KRX 300,302
2023-07-31,241560,5300,KRX 300,302
2023-07-31,302440,5300,KRX 300,302
2023-07-31,005070,5300,KRX 300,302
2023-07-31,000100,5300,KRX 300,302
2023-07-31,005830,5300,KRX 300,302
2023-07-31,022100,5300,KRX 300,302
2023-07-31,267250,5300,KRX 300,302
2023-07-31,034220,5300,KRX 300,302
2023-07-31,004020,5300,KRX 300,302
2023-07-31,161390,5300,KRX 300,302
2023-07-31,035900,5300,KRX 300,302
2023-07-31,047810,5300,KRX 300,302
2023-07-31,042700,5300,KRX 300,302
2023-07-31,018880,5300,KRX 300,302
2023-07-31,032640,5300,KRX 300,302
2023-07-31,271560,5300,KRX 300,302
2023-07-31,251270,5300,KRX 300,302
2023-07-31,307950,5300,KRX 300,302
2023-07-31,006800,5300,KRX 300,302
2023-07-31,000720,5300,KRX 300,302
2023-07-31,097950,5300,KRX 300,302
2023-07-31,028300,5300,KRX 300,302
2023-07-31,006260,5300,KRX 300,302
2023-07-31,383220,5300,KRX 300,302
2023-07-31,011790,5300,KRX 300,302
2023-07-31,010620,5300,KRX 300,302
2023-07-31,263750,5300,KRX 300,302
2023-07-31,011780,5300,KRX 300,302
2023-07-31,068760,5300,KRX 300,302
2023-07-31,078930,5300,KRX 300,302
2023-07-31,064350,5300,KRX 300,302
2023-07-31,016360,5300,KRX 300,302
2023-07-31,029780,5300,KRX 300,302
2023-07-31,005940,5300,KRX 300,302
2023-07-31,128940,5300,KRX 300,302
2023-07-31,035250,5300,KRX 300,302
2023-07-31,021240,5300,KRX 300,302
2023-07-31,112610,5300,KRX 300,302
2023-07-31,010120,5300,KRX 300,302
2023-07-31,403870,5300,KRX 300,302
2023-07-31,041510,5300,KRX 300,302
2023-07-31,272210,5300,KRX 300,302
2023-07-31,282330,5300,KRX 300,302
2023-07-31,008770,5300,KRX 300,302
2023-07-31,180640,5300,KRX 300,302
2023-07-31,393890,5300,KRX 300,302
2023-07-31,052690,5300,KRX 300,302
2023-07-31,267260,5300,KRX 300,302
2023-07-31,071050,5300,KRX 300,302
2023-07-31,004990,5300,KRX 300,302
2023-07-31,003410,5300,KRX 300,302
2023-07-31,000990,5300,KRX 300,302
2023-07-31,020150,5300,KRX 300,302
2023-07-31,028670,5300,KRX 300,302
2023-07-31,039490,5300,KRX 300,302
2023-07-31,001450,5300,KRX 300,302
2023-07-31,111770,5300,KRX 300,302
2023-07-31,058470,5300,KRX 300,302
2023-07-31,293490,5300,KRX 300,302
2023-07-31,042670,5300,KRX 300,302
2023-07-31,036460,5300,KRX 300,302
2023-07-31,081660,5300,KRX 300,302
2023-07-31,196170,5300,KRX 300,302
2023-07-31,008930,5300,KRX 300,302
2023-07-31,000880,5300,KRX 300,302
2023-07-31,002790,5300,KRX 300,302
2023-07-31,004370,5300,KRX 300,302
2023-07-31,214370,5300,KRX 300,302
2023-07-31,298050,5300,KRX 300,302
2023-07-31,014680,5300,KRX 300,302
2023-07-31,030000,5300,KRX 300,302
2023-07-31,088350,5300,KRX 300,302
2023-07-31,138930,5300,KRX 300,302
2023-07-31,007070,5300,KRX 300,302
2023-07-31,204320,5300,KRX 300,302
2023-07-31,005290,5300,KRX 300,302
2023-07-31,277810,5300,KRX 300,302
2023-07-31,357780,5300,KRX 300,302
2023-07-31,139480,5300,KRX 300,302
2023-07-31,012750,5300,KRX 300,302
2023-07-31,023530,5300,KRX 300,302
2023-07-31,047040,5300,KRX 300,302
2023-07-31,039030,5300,KRX 300,302
2023-07-31,121600,5300,KRX 300,302
2023-07-31,005420,5300,KRX 300,302
2023-07-31,240810,5300,KRX 300,302
2023-07-31,278280,5300,KRX 300,302
2023-07-31,001040,5300,KRX 300,302
2023-07-31,002380,5300,KRX 300,302
2023-07-31,004170,5300,KRX 300,302
2023-07-31,214150,5300,KRX 300,302
2023-07-31,336260,5300,KRX 300,302
2023-07-31,353200,5300,KRX 300,302
2023-07-31,011210,5300,KRX 300,302
2023-07-31,026960,5300,KRX 300,302
2023-07-31,079550,5300,KRX 300,302
2023-07-31,108320,5300,KRX 300,302
2023-07-31,010060,5300,KRX 300,302
2023-07-31,137400,5300,KRX 300,302
2023-07-31,365340,5300,KRX 300,302
2023-07-31,000150,5300,KRX 300,302
2023-07-31,004000,5300,KRX 300,302
2023-07-31,005850,5300,KRX 300,302
2023-07-31,175330,5300,KRX 300,302
2023-07-31,000250,5300,KRX 300,302
2023-07-31,078600,5300,KRX 300,302
2023-07-31,086900,5300,KRX 300,302
2023-07-31,253450,5300,KRX 300,302
2023-07-31,000120,5300,KRX 300,302
2023-07-31,001120,5300,KRX 300,302
2023-07-31,001440,5300,KRX 300,302
2023-07-31,017800,5300,KRX 300,302
2023-07-31,051600,5300,KRX 300,302
2023-07-31,145720,5300,KRX 300,302
2023-07-31,267270,5300,KRX 300,302
2023-07-31,298020,5300,KRX 300,302
2023-07-31,298040,5300,KRX 300,302
2023-07-31,034230,5300,KRX 300,302
2023-07-31,336370,5300,KRX 300,302
2023-07-31,039200,5300,KRX 300,302
2023-07-31,056190,5300,KRX 300,302
2023-07-31,122870,5300,KRX 300,302
2023-07-31,140860,5300,KRX 300,302
2023-07-31,145020,5300,KRX 300,302
2023-07-31,214450,5300,KRX 300,302
2023-07-31,225570,5300,KRX 300,302
2023-07-31,237690,5300,KRX 300,302
2023-07-31,383310,5300,KRX 300,302
2023-07-31,000080,5300,KRX 300,302
2023-07-31,001740,5300,KRX 300,302
2023-07-31,004800,5300,KRX 300,302
2023-07-31,006280,5300,KRX 300,302
2023-07-31,007310,5300,KRX 300,302
2023-07-31,069960,5300,KRX 300,302
2023-07-31,093370,5300,KRX 300,302
2023-07-31,120110,5300,KRX 300,302
2023-07-31,137310,5300,KRX 300,302
2023-07-31,195870,5300,KRX 300,302
2023-07-31,248070,5300,KRX 300,302
2023-07-31,035760,5300,KRX 300,302
2023-07-31,064550,5300,KRX 300,302
2023-07-31,375500,5300,KRX 300,302
2023-07-31,096530,5300,KRX 300,302
2023-07-31,101490,5300,KRX 300,302
2023-07-31,112040,5300,KRX 300,302
2023-07-31,222800,5300,KRX 300,302
2023-07-31,348370,5300,KRX 300,302
2023-07-31,005300,5300,KRX 300,302
2023-07-31,006360,5300,KRX 300,302
2023-07-31,009240,5300,KRX 300,302
2023-07-31,009420,5300,KRX 300,302
2023-07-31,009900,5300,KRX 300,302
2023-07-31,069620,5300,KRX 300,302
2023-07-31,100090,5300,KRX 300,302
2023-07-31,139130,5300,KRX 300,302
2023-07-31,161890,5300,KRX 300,302
2023-07-31,192820,5300,KRX 300,302
2023-07-31,285130,5300,KRX 300,302
2023-07-31,064760,5300,KRX 300,302
2023-07-31,036540,5300,KRX 300,302
2023-07-31,456040,5300,KRX 300,302
2023-07-31,067630,5300,KRX 300,302
2023-07-31,098460,5300,KRX 300,302
2023-07-31,141080,5300,KRX 300,302
2023-07-31,166090,5300,KRX 300,302
2023-07-31,195940,5300,KRX 300,302
2023-07-31,213420,5300,KRX 300,302
2023-07-31,272290,5300,KRX 300,302
2023-07-31,298380,5300,KRX 300,302
2023-07-31,376300,5300,KRX 300,302
2023-07-31,000670,5300,KRX 300,302
2023-07-31,001430,5300,KRX 300,302
2023-07-31,001800,5300,KRX 300,302
2023-07-31,003230,5300,KRX 300,302
2023-07-31,003690,5300,KRX 300,302
2023-07-31,007340,5300,KRX 300,302
2023-07-31,008730,5300,KRX 300,302
2023-07-31,010780,5300,KRX 300,302
2023-07-31,019170,5300,KRX 300,302
2023-07-31,069260,5300,KRX 300,302
2023-07-31,089590,5300,KRX 300,302
2023-07-31,103140,5300,KRX 300,302
2023-07-31,178920,5300,KRX 300,302
2023-07-31,181710,5300,KRX 300,302
2023-07-31,271940,5300,KRX 300,302
2023-07-31,280360,5300,KRX 300,302
2023-07-31,048410,5300,KRX 300,302
2023-07-31,003380,5300,KRX 300,302
2023-07-31,294870,5300,KRX 300,302
2023-07-31,067160,5300,KRX 300,302
2023-07-31,074600,5300,KRX 300,302
2023-07-31,078340,5300,KRX 300,302
2023-07-31,085660,5300,KRX 300,302
2023-07-31,095660,5300,KRX 300,302
2023-07-31,189300,5300,KRX 300,302
2023-07-31,222080,5300,KRX 300,302
2023-07-31,000210,5300,KRX 300,302
2023-07-31,002350,5300,KRX 300,302
2023-07-31,006650,5300,KRX 300,302
2023-07-31,012510,5300,KRX 300,302
2023-07-31,016380,5300,KRX 300,302
2023-07-31,020560,5300,KRX 300,302
2023-07-31,023590,5300,KRX 300,302
2023-07-31,032350,5300,KRX 300,302
2023-07-31,039130,5300,KRX 300,302
2023-07-31,090460,5300,KRX 300,302
2023-07-31,105630,5300,KRX 300,302
2023-07-31,114090,5300,KRX 300,302
2023-07-31,192080,5300,KRX 300,302
2023-07-31,272450,5300,KRX 300,302
2023-07-31,025900,5300,KRX 300,302
2023-07-31,007390,5300,KRX 300,302
2023-07-31,460860,5300,KRX 300,302
2023-07-31,052020,5300,KRX 300,302
2023-07-31,053800,5300,KRX 300,302
2023-07-31,144510,5300,KRX 300,302
2023-07-31,200130,5300,KRX 300,302
2023-07-31,215000,5300,KRX 300,302
2023-07-31,215200,5300,KRX 300,302
2023-07-31,299900,5300,KRX 300,302
2023-07-31,001680,5300,KRX 300,302
2023-07-31,003850,5300,KRX 300,302
2023-07-31,004490,5300,KRX 300,302
2023-07-31,005950,5300,KRX 300,302
2023-07-31,020000,5300,KRX 300,302
2023-07-31,031430,5300,KRX 300,302
2023-07-31,032190,5300,KRX 300,302
2023-07-31,016790,5300,KRX 300,302
2023-07-31,032500,5300,KRX 300,302
2023-07-31,215600,5300,KRX 300,302
2023-07-31,460850,5300,KRX 300,302
2023-07-31,017390,5300,KRX 300,302
2023-07-31,079160,5300,KRX 300,302
2023-07-31,249420,5300,KRX 300,302
2023-07-31,004690,5300,KRX 300,302
2023-07-31,003100,5300,KRX 300,302
2023-07-31,016710,5300,KRX 300,302
2023-07-31,004360,5300,KRX 300,302
2023-07-31,001230,5300,KRX 300,302
2023-08-31,005930,5300,KRX 300,302
2023-08-31,000660,5300,KRX 300,302
2023-08-31,207940,5300,KRX 300,302
2023-08-31,005490,5300,KRX 300,302
2023-08-31,006400,5300,KRX 300,302
2023-08-31,051910,5300,KRX 300,302
2023-08-31,005380,5300,KRX 300,302
2023-08-31,035420,5300,KRX 300,302
2023-08-31,003670,5300,KRX 300,302
2023-08-31,086520,5300,KRX 300,302
2023-08-31,000270,5300,KRX 300,302
2023-08-31,247540,5300,KRX 300,302
2023-08-31,105560,5300,KRX 300,302
2023-08-31,012330,5300,KRX 300,302
2023-08-31,035720,5300,KRX 300,302
2023-08-31,068270,5300,KRX 300,302
2023-08-31,028260,5300,KRX 300,302
2023-08-31,055550,5300,KRX 300,302
2023-08-31,096770,5300,KRX 300,302
2023-08-31,066570,5300,KRX 300,302
2023-08-31,047050,5300,KRX 300,302
2023-08-31,032830,5300,KRX 300,302
2023-08-31,003550,5300,KRX 300,302
2023-08-31,323410,5300,KRX 300,302
2023-08-31,033780,5300,KRX 300,302
2023-08-31,086790,5300,KRX 300,302
2023-08-31,329180,5300,KRX 300,302
2023-08-31,000810,5300,KRX 300,302
2023-08-31,034020,5300,KRX 300,302
2023-08-31,138040,5300,KRX 300,302
2023-08-31,015760,5300,KRX 300,302
2023-08-31,018260,5300,KRX 300,302
2023-08-31,034730,5300,KRX 300,302
2023-08-31,091990,5300,KRX 300,302
2023-08-31,352820,5300,KRX 300,302
2023-08-31,010130,5300,KRX 300,302
2023-08-31,017670,5300,KRX 300,302
2023-08-31,009150,5300,KRX 300,302
2023-08-31,316140,5300,KRX 300,302
2023-08-31,009540,5300,KRX 300,302
2023-08-31,030200,5300,KRX 300,302
2023-08-31,022100,5300,KRX 300,302
2023-08-31,024110,5300,KRX 300,302
2023-08-31,003490,5300,KRX 300,302
2023-08-31,011200,5300,KRX 300,302
2023-08-31,042660,5300,KRX 300,302
2023-08-31,010950,5300,KRX 300,302
2023-08-31,066970,5300,KRX 300,302
2023-08-31,090430,5300,KRX 300,302
2023-08-31,010140,5300,KRX 300,302
2023-08-31,259960,5300,KRX 300,302
2023-08-31,001570,5300,KRX 300,302
2023-08-31,051900,5300,KRX 300,302
2023-08-31,028050,5300,KRX 300,302
2023-08-31,326030,5300,KRX 300,302
2023-08-31,086280,5300,KRX 300,302
2023-08-31,402340,5300,KRX 300,302
2023-08-31,361610,5300,KRX 300,302
2023-08-31,011070,5300,KRX 300,302
2023-08-31,009830,5300,KRX 300,302
2023-08-31,377300,5300,KRX 300,302
2023-08-31,012450,5300,KRX 300,302
2023-08-31,042700,5300,KRX 300,302
2023-08-31,005830,5300,KRX 300,302
2023-08-31,011170,5300,KRX 300,302
2023-08-31,000100,5300,KRX 300,302
2023-08-31,036570,5300,KRX 300,302
2023-08-31,302440,5300,KRX 300,302
2023-08-31,241560,5300,KRX 300,302
2023-08-31,307950,5300,KRX 300,302
2023-08-31,271560,5300,KRX 300,302
2023-08-31,018880,5300,KRX 300,302
2023-08-31,047810,5300,KRX 300,302
2023-08-31,005070,5300,KRX 300,302
2023-08-31,004020,5300,KRX 300,302
2023-08-31,161390,5300,KRX 300,302
2023-08-31,034220,5300,KRX 300,302
2023-08-31,267250,5300,KRX 300,302
2023-08-31,032640,5300,KRX 300,302
2023-08-31,097950,5300,KRX 300,302
2023-08-31,006800,5300,KRX 300,302
2023-08-31,383220,5300,KRX 300,302
2023-08-31,000720,5300,KRX 300,302
2023-08-31,035900,5300,KRX 300,302
2023-08-31,251270,5300,KRX 300,302
2023-08-31,028300,5300,KRX 300,302
2023-08-31,128940,5300,KRX 300,302
2023-08-31,011780,5300,KRX 300,302
2023-08-31,011790,5300,KRX 300,302
2023-08-31,029780,5300,KRX 300,302
2023-08-31,010620,5300,KRX 300,302
2023-08-31,008770,5300,KRX 300,302
2023-08-31,078930,5300,KRX 300,302
2023-08-31,016360,5300,KRX 300,302
2023-08-31,035250,5300,KRX 300,302
2023-08-31,006260,5300,KRX 300,302
2023-08-31,041510,5300,KRX 300,302
2023-08-31,005940,5300,KRX 300,302
2023-08-31,064350,5300,KRX 300,302
2023-08-31,263750,5300,KRX 300,302
2023-08-31,021240,5300,KRX 300,302
2023-08-31,180640,5300,KRX 300,302
2023-08-31,010120,5300,KRX 300,302
2023-08-31,277810,5300,KRX 300,302
2023-08-31,071050,5300,KRX 300,302
2023-08-31,068760,5300,KRX 300,302
2023-08-31,004370,5300,KRX 300,302
2023-08-31,003410,5300,KRX 300,302
2023-08-31,002790,5300,KRX 300,302
2023-08-31,267260,5300,KRX 300,302
2023-08-31,272210,5300,KRX 300,302
2023-08-31,282330,5300,KRX 300,302
2023-08-31,039490,5300,KRX 300,302
2023-08-31,004990,5300,KRX 300,302
2023-08-31,112610,5300,KRX 300,302
2023-08-31,058470,5300,KRX 300,302
2023-08-31,403870,5300,KRX 300,302
2023-08-31,001450,5300,KRX 300,302
2023-08-31,052690,5300,KRX 300,302
2023-08-31,028670,5300,KRX 300,302
2023-08-31,111770,5300,KRX 300,302
2023-08-31,196170,5300,KRX 300,302
2023-08-31,008930,5300,KRX 300,302
2023-08-31,293490,5300,KRX 300,302
2023-08-31,000990,5300,KRX 300,302
2023-08-31,007070,5300,KRX 300,302
2023-08-31,214150,5300,KRX 300,302
2023-08-31,020150,5300,KRX 300,302
2023-08-31,030000,5300,KRX 300,302
2023-08-31,036460,5300,KRX 300,302
2023-08-31,393890,5300,KRX 300,302
2023-08-31,088350,5300,KRX 300,302
2023-08-31,138930,5300,KRX 300,302
2023-08-31,214370,5300,KRX 300,302
2023-08-31,081660,5300,KRX 300,302
2023-08-31,298050,5300,KRX 300,302
2023-08-31,012750,5300,KRX 300,302
2023-08-31,023530,5300,KRX 300,302
2023-08-31,042670,5300,KRX 300,302
2023-08-31,004170,5300,KRX 300,302
2023-08-31,204320,5300,KRX 300,302
2023-08-31,000250,5300,KRX 300,302
2023-08-31,039030,5300,KRX 300,302
2023-08-31,001040,5300,KRX 300,302
2023-08-31,139480,5300,KRX 300,302
2023-08-31,298040,5300,KRX 300,302
2023-08-31,014680,5300,KRX 300,302
2023-08-31,026960,5300,KRX 300,302
2023-08-31,047040,5300,KRX 300,302
2023-08-31,079550,5300,KRX 300,302
2023-08-31,002380,5300,KRX 300,302
2023-08-31,086900,5300,KRX 300,302
2023-08-31,121600,5300,KRX 300,302
2023-08-31,000120,5300,KRX 300,302
2023-08-31,000150,5300,KRX 300,302
2023-08-31,000880,5300,KRX 300,302
2023-08-31,175330,5300,KRX 300,302
2023-08-31,336260,5300,KRX 300,302
2023-08-31,017800,5300,KRX 300,302
2023-08-31,069960,5300,KRX 300,302
2023-08-31,192820,5300,KRX 300,302
2023-08-31,005850,5300,KRX 300,302
2023-08-31,137400,5300,KRX 300,302
2023-08-31,357780,5300,KRX 300,302
2023-08-31,001440,5300,KRX 300,302
2023-08-31,001740,5300,KRX 300,302
2023-08-31,005290,5300,KRX 300,302
2023-08-31,034230,5300,KRX 300,302
2023-08-31,078600,5300,KRX 300,302
2023-08-31,122870,5300,KRX 300,302
2023-08-31,214450,5300,KRX 300,302
2023-08-31,237690,5300,KRX 300,302
2023-08-31,240810,5300,KRX 300,302
2023-08-31,253450,5300,KRX 300,302
2023-08-31,278280,5300,KRX 300,302
2023-08-31,365340,5300,KRX 300,302
2023-08-31,383310,5300,KRX 300,302
2023-08-31,003230,5300,KRX 300,302
2023-08-31,004000,5300,KRX 300,302
2023-08-31,005420,5300,KRX 300,302
2023-08-31,007310,5300,KRX 300,302
2023-08-31,010060,5300,KRX 300,302
2023-08-31,011210,5300,KRX 300,302
2023-08-31,051600,5300,KRX 300,302
2023-08-31,108320,5300,KRX 300,302
2023-08-31,137310,5300,KRX 300,302
2023-08-31,248070,5300,KRX 300,302
2023-08-31,298020,5300,KRX 300,302
2023-08-31,353200,5300,KRX 300,302
2023-08-31,035760,5300,KRX 300,302
2023-08-31,267270,5300,KRX 300,302
2023-08-31,140860,5300,KRX 300,302
2023-08-31,145020,5300,KRX 300,302
2023-08-31,000080,5300,KRX 300,302
2023-08-31,004800,5300,KRX 300,302
2023-08-31,006280,5300,KRX 300,302
2023-08-31,006360,5300,KRX 300,302
2023-08-31,009240,5300,KRX 300,302
2023-08-31,009420,5300,KRX 300,302
2023-08-31,032350,5300,KRX 300,302
2023-08-31,120110,5300,KRX 300,302
2023-08-31,139130,5300,KRX 300,302
2023-08-31,145720,5300,KRX 300,302
2023-08-31,161890,5300,KRX 300,302
2023-08-31,112040,5300,KRX 300,302
2023-08-31,039200,5300,KRX 300,302
2023-08-31,375500,5300,KRX 300,302
2023-08-31,056190,5300,KRX 300,302
2023-08-31,064550,5300,KRX 300,302
2023-08-31,064760,5300,KRX 300,302
2023-08-31,096530,5300,KRX 300,302
2023-08-31,195940,5300,KRX 300,302
2023-08-31,213420,5300,KRX 300,302
2023-08-31,222800,5300,KRX 300,302
2023-08-31,225570,5300,KRX 300,302
2023-08-31,348370,5300,KRX 300,302
2023-08-31,001120,5300,KRX 300,302
2023-08-31,003690,5300,KRX 300,302
2023-08-31,005300,5300,KRX 300,302
2023-08-31,009900,5300,KRX 300,302
2023-08-31,012510,5300,KRX 300,302
2023-08-31,069620,5300,KRX 300,302
2023-08-31,093370,5300,KRX 300,302
2023-08-31,100090,5300,KRX 300,302
2023-08-31,195870,5300,KRX 300,302
2023-08-31,280360,5300,KRX 300,302
2023-08-31,285130,5300,KRX 300,302
2023-08-31,336370,5300,KRX 300,302
2023-08-31,048410,5300,KRX 300,302
2023-08-31,016790,5300,KRX 300,302
2023-08-31,456040,5300,KRX 300,302
2023-08-31,067630,5300,KRX 300,302
2023-08-31,085660,5300,KRX 300,302
2023-08-31,098460,5300,KRX 300,302
2023-08-31,101490,5300,KRX 300,302
2023-08-31,141080,5300,KRX 300,302
2023-08-31,166090,5300,KRX 300,302
2023-08-31,189300,5300,KRX 300,302
2023-08-31,298380,5300,KRX 300,302
2023-08-31,376300,5300,KRX 300,302
2023-08-31,000670,5300,KRX 300,302
2023-08-31,001430,5300,KRX 300,302
2023-08-31,001800,5300,KRX 300,302
2023-08-31,007340,5300,KRX 300,302
2023-08-31,010780,5300,KRX 300,302
2023-08-31,019170,5300,KRX 300,302
2023-08-31,069260,5300,KRX 300,302
2023-08-31,089590,5300,KRX 300,302
2023-08-31,103140,5300,KRX 300,302
2023-08-31,114090,5300,KRX 300,302
2023-08-31,178920,5300,KRX 300,302
2023-08-31,181710,5300,KRX 300,302
2023-08-31,271940,5300,KRX 300,302
2023-08-31,067160,5300,KRX 300,302
2023-08-31,003380,5300,KRX 300,302
2023-08-31,294870,5300,KRX 300,302
2023-08-31,036540,5300,KRX 300,302
2023-08-31,074600,5300,KRX 300,302
2023-08-31,095660,5300,KRX 300,302
2023-08-31,222080,5300,KRX 300,302
2023-08-31,272290,5300,KRX 300,302
2023-08-31,000210,5300,KRX 300,302
2023-08-31,002350,5300,KRX 300,302
2023-08-31,004490,5300,KRX 300,302
2023-08-31,006650,5300,KRX 300,302
2023-08-31,008730,5300,KRX 300,302
2023-08-31,016380,5300,KRX 300,302
2023-08-31,020560,5300,KRX 300,302
2023-08-31,023590,5300,KRX 300,302
2023-08-31,031430,5300,KRX 300,302
2023-08-31,039130,5300,KRX 300,302
2023-08-31,090460,5300,KRX 300,302
2023-08-31,105630,5300,KRX 300,302
2023-08-31,192080,5300,KRX 300,302
2023-08-31,272450,5300,KRX 300,302
